timestamp,latitude,longitude,heading
10860000,48.4923881793,-4.5043521475,176.2313503572
10880000,48.4923878556,-4.5043521262,176.2313503572
10900000,48.4923875319,-4.5043521048,176.2313503572
10920000,48.4923872082,-4.5043520835,176.2313503572
10940000,48.4923868845,-4.5043520622,176.2313503572
10960000,48.4923865608,-4.5043520409,176.2313503572
10980000,48.4923862372,-4.5043520196,176.2313503572
11000000,48.4923859135,-4.5043519982,176.2313503572
11020000,48.4923855898,-4.5043519769,176.2313503572
11040000,48.4923852661,-4.5043519556,176.2313503572
11060000,48.4923849424,-4.5043519343,176.2313503572
11080000,48.4923846187,-4.504351913,176.2313503572
11100000,48.492384295,-4.5043518916,176.2313503572
11120000,48.4923839713,-4.5043518703,176.2313503572
11140000,48.4923836476,-4.504351849,176.2313503572
11160000,48.4923833239,-4.5043518277,176.2313503572
11180000,48.4923830002,-4.5043518063,176.2313503572
11200000,48.4923826765,-4.504351785,176.2313503572
11220000,48.4923823528,-4.5043517637,176.2313503572
11240000,48.4923820291,-4.5043517424,176.2313503572
11260000,48.4923817054,-4.5043517211,176.2313503572
11280000,48.4923813817,-4.5043516997,176.2313503572
11300000,48.492381058,-4.5043516784,176.2313503572
11320000,48.4923807343,-4.5043516571,176.2313503572
11340000,48.4923804106,-4.5043516358,176.2313503572
11360000,48.4923800869,-4.5043516144,176.2313503572
11380000,48.4923797632,-4.5043515931,176.2313503572
11400000,48.4923794395,-4.5043515718,176.2313503572
11420000,48.4923791158,-4.5043515505,176.2313503572
11440000,48.4923787922,-4.5043515292,176.2313503572
11460000,48.4923784685,-4.5043515078,176.2313503572
11480000,48.4923781448,-4.5043514865,176.2313503572
11500000,48.4923778211,-4.5043514652,176.2313503572
11520000,48.4923774974,-4.5043514439,176.2313503572
11540000,48.4923771737,-4.5043514225,176.2313503572
11560000,48.49237685,-4.5043514012,176.2313503572
11580000,48.4923765263,-4.5043513799,176.2313503572
11600000,48.4923762026,-4.5043513586,176.2313503572
11620000,48.4923758789,-4.5043513373,176.2313503572
11640000,48.4923755552,-4.5043513159,176.2313503572
11660000,48.4923752315,-4.5043512946,176.2313503572
11680000,48.4923749078,-4.5043512733,176.2313503572
11700000,48.4923745841,-4.504351252,176.2313503572
11720000,48.4923742604,-4.5043512306,176.2313503572
11740000,48.4923739367,-4.5043512093,176.2313503572
11760000,48.492373613,-4.504351188,176.2313503572
11780000,48.4923732893,-4.5043511667,176.2313503572
11800000,48.4923729656,-4.5043511454,176.2313503572
11820000,48.4923726419,-4.504351124,176.2313503572
11840000,48.4923723182,-4.5043511027,176.2313503572
11860000,48.4923719945,-4.5043510814,176.2313503572
11880000,48.4923716709,-4.5043510601,176.2313503572
11900000,48.4923713472,-4.5043510388,176.2313503572
11920000,48.4923710235,-4.5043510174,176.2313503572
11940000,48.4923706998,-4.5043509961,176.2313503572
11960000,48.4923703761,-4.5043509748,176.2313503572
11980000,48.4923700524,-4.5043509535,176.2313503572
12000000,48.4923697287,-4.5043509321,176.2313503572
12020000,48.492369405,-4.5043509108,176.2313503572
12040000,48.4923690813,-4.5043508895,176.2313503572
12060000,48.4923687576,-4.5043508682,176.2313503572
12080000,48.4923684339,-4.5043508469,176.2313503572
12100000,48.4923681102,-4.5043508255,176.2313503572
12120000,48.4923677865,-4.5043508042,176.2313503572
12140000,48.4923674628,-4.5043507829,176.2313503572
12160000,48.4923671391,-4.5043507616,176.2313503572
12180000,48.4923668154,-4.5043507402,176.2313503572
12200000,48.4923664917,-4.5043507189,176.2313503572
12220000,48.492366168,-4.5043506976,176.2313503572
12240000,48.4923658443,-4.5043506763,176.2313503572
12260000,48.4923655206,-4.504350655,176.2313503572
12280000,48.4923651969,-4.5043506336,176.2313503572
12300000,48.4923648732,-4.5043506123,176.2313503572
12320000,48.4923645495,-4.504350591,176.2313503572
12340000,48.4923642259,-4.5043505697,176.2313503572
12360000,48.4923639022,-4.5043505483,176.2313503572
12380000,48.4923635785,-4.504350527,176.2313503572
12400000,48.4923632548,-4.5043505057,176.2313503572
12420000,48.4923629311,-4.5043504844,176.2313503572
12440000,48.4923626074,-4.5043504631,176.2313503572
12460000,48.4923622837,-4.5043504417,176.2313503572
12480000,48.49236196,-4.5043504204,176.2313503572
12500000,48.4923616363,-4.5043503991,176.2313503572
12520000,48.4923613126,-4.5043503778,176.2313503572
12540000,48.4923609889,-4.5043503565,176.2313503572
12560000,48.4923606652,-4.5043503351,176.2313503572
12580000,48.4923603415,-4.5043503138,176.2313503572
12600000,48.4923600178,-4.5043502925,176.2313503572
12620000,48.4923596941,-4.5043502712,176.2313503572
12640000,48.4923593704,-4.5043502498,176.2313503572
12660000,48.4923590467,-4.5043502285,176.2313503572
12680000,48.492358723,-4.5043502072,176.2313503572
12700000,48.4923583993,-4.5043501859,176.2313503572
12720000,48.4923580756,-4.5043501646,176.2313503572
12740000,48.4923577519,-4.5043501432,176.2313503572
12760000,48.4923574282,-4.5043501219,176.2313503572
12780000,48.4923571046,-4.5043501006,176.2313503572
12800000,48.4923567809,-4.5043500793,176.2313503572
12820000,48.4923564572,-4.5043500579,176.2313503572
12840000,48.4923561335,-4.5043500366,176.2313503572
12860000,48.4923558098,-4.5043500153,176.2313503572
12880000,48.4923554861,-4.504349994,176.2313503572
12900000,48.4923551624,-4.5043499727,176.2313503572
12920000,48.4923548387,-4.5043499513,176.2313503572
12940000,48.492354515,-4.50434993,176.2313503572
12960000,48.4923541913,-4.5043499087,176.2313503572
12980000,48.4923538676,-4.5043498874,176.2313503572
13000000,48.4923535439,-4.504349866,176.2313503572
13020000,48.4923532202,-4.5043498447,176.2313503572
13040000,48.4923528965,-4.5043498234,176.2313503572
13060000,48.4923525728,-4.5043498021,176.2313503572
13080000,48.4923522491,-4.5043497808,176.2313503572
13100000,48.4923519254,-4.5043497594,176.2313503572
13120000,48.4923516017,-4.5043497381,176.2313503572
13140000,48.492351278,-4.5043497168,176.2313503572
13160000,48.4923509543,-4.5043496955,176.2313503572
13180000,48.4923506306,-4.5043496741,176.2313503572
13200000,48.4923503069,-4.5043496528,176.2313503572
13220000,48.4923499832,-4.5043496315,176.2313503572
13240000,48.4923496596,-4.5043496102,176.2313503572
13260000,48.4923493359,-4.5043495889,176.2313503572
13280000,48.4923490122,-4.5043495675,176.2313503572
13300000,48.4923486885,-4.5043495462,176.2313503572
13320000,48.4923483648,-4.5043495249,176.2313503572
13340000,48.4923480411,-4.5043495036,176.2313503572
13360000,48.4923477174,-4.5043494823,176.2313503572
13380000,48.4923473937,-4.5043494609,176.2313503572
13400000,48.49234707,-4.5043494396,176.2313503572
13420000,48.4923467463,-4.5043494183,176.2313503572
13440000,48.4923464226,-4.504349397,176.2313503572
13460000,48.4923460989,-4.5043493756,176.2313503572
13480000,48.4923457752,-4.5043493543,176.2313503572
13500000,48.4923454515,-4.504349333,176.2313503572
13520000,48.4923451278,-4.5043493117,176.2313503572
13540000,48.4923448041,-4.5043492904,176.2313503572
13560000,48.4923444804,-4.504349269,176.2313503572
13580000,48.4923441567,-4.5043492477,176.2313503572
13600000,48.492343833,-4.5043492264,176.2313503572
13620000,48.4923435093,-4.5043492051,176.2313503572
13640000,48.4923431856,-4.5043491837,176.2313503572
13660000,48.4923428619,-4.5043491624,176.2313503572
13680000,48.4923425383,-4.5043491411,176.2313503572
13700000,48.4923422146,-4.5043491198,176.2313503572
13720000,48.4923418909,-4.5043490985,176.2313503572
13740000,48.4923415672,-4.5043490771,176.2313503572
13760000,48.4923412435,-4.5043490558,176.2313503572
13780000,48.4923409198,-4.5043490345,176.2313503572
13800000,48.4923405961,-4.5043490132,176.2313503572
13820000,48.4923402724,-4.5043489918,176.2313503572
13840000,48.4923399487,-4.5043489705,176.2313503572
13860000,48.492339625,-4.5043489492,176.2313503572
13880000,48.4923393013,-4.5043489279,176.2313503572
13900000,48.4923389776,-4.5043489066,176.2313503572
13920000,48.4923386539,-4.5043488852,176.2313503572
13940000,48.4923383302,-4.5043488639,176.2313503572
13960000,48.4923380065,-4.5043488426,176.2313503572
13980000,48.4923376828,-4.5043488213,176.2313503572
14000000,48.4923373591,-4.5043487999,176.2313503572
14020000,48.4923370354,-4.5043487786,176.2313503572
14040000,48.4923367117,-4.5043487573,176.2313503572
14060000,48.492336388,-4.504348736,176.2313503572
14080000,48.4923360643,-4.5043487147,176.2313503572
14100000,48.4923357406,-4.5043486933,176.2313503572
14120000,48.4923354169,-4.504348672,176.2313503572
14140000,48.4923350933,-4.5043486507,176.2313503572
14160000,48.4923347696,-4.5043486294,176.2313503572
14180000,48.4923344459,-4.5043486081,176.2313503572
14200000,48.4923341222,-4.5043485867,176.2313503572
14220000,48.4923337985,-4.5043485654,176.2313503572
14240000,48.4923334748,-4.5043485441,176.2313503572
14260000,48.4923331511,-4.5043485228,176.2313503572
14280000,48.4923328274,-4.5043485014,176.2313503572
14300000,48.4923325037,-4.5043484801,176.2313503572
14320000,48.49233218,-4.5043484588,176.2313503572
14340000,48.4923318563,-4.5043484375,176.2313503572
14360000,48.4923315326,-4.5043484162,176.2313503572
14380000,48.4923312089,-4.5043483948,176.2313503572
14400000,48.4923308852,-4.5043483735,176.2313503572
14420000,48.4923305615,-4.5043483522,176.2313503572
14440000,48.4923302378,-4.5043483309,176.2313503572
14460000,48.4923299141,-4.5043483095,176.2313503572
14480000,48.4923295904,-4.5043482882,176.2313503572
14500000,48.4923292667,-4.5043482669,176.2313503572
14520000,48.492328943,-4.5043482456,176.2313503572
14540000,48.4923286193,-4.5043482243,176.2313503572
14560000,48.4923282956,-4.5043482029,176.2313503572
14580000,48.492327972,-4.5043481816,176.2313503572
14600000,48.4923276483,-4.5043481603,176.2313503572
14620000,48.4923273246,-4.504348139,176.2313503572
14640000,48.4923270009,-4.5043481176,176.2313503572
14660000,48.4923266772,-4.5043480963,176.2313503572
14680000,48.4923263535,-4.504348075,176.2313503572
14700000,48.4923260298,-4.5043480537,176.2313503572
14720000,48.4923257061,-4.5043480324,176.2313503572
14740000,48.4923253824,-4.504348011,176.2313503572
14760000,48.4923250587,-4.5043479897,176.2313503572
14780000,48.492324735,-4.5043479684,176.2313503572
14800000,48.4923244113,-4.5043479471,176.2313503572
14820000,48.4923240876,-4.5043479257,176.2313503572
14840000,48.4923237639,-4.5043479044,176.2313503572
14860000,48.4923234402,-4.5043478831,176.2313503572
14880000,48.4923231165,-4.5043478618,176.2313503572
14900000,48.4923227928,-4.5043478405,176.2313503572
14920000,48.4923224691,-4.5043478191,176.2313503572
14940000,48.4923221454,-4.5043477978,176.2313503572
14960000,48.4923218217,-4.5043477765,176.2313503572
14980000,48.492321498,-4.5043477552,176.2313503572
15000000,48.4923211743,-4.5043477339,176.2313503572
15020000,48.4923208506,-4.5043477125,176.2313503572
15040000,48.492320527,-4.5043476912,176.2313503572
15060000,48.4923202033,-4.5043476699,176.2313503572
15080000,48.4923198796,-4.5043476486,176.2313503572
15100000,48.4923195559,-4.5043476272,176.2313503572
15120000,48.4923192322,-4.5043476059,176.2313503572
15140000,48.4923189085,-4.5043475846,176.2313503572
15160000,48.4923185848,-4.5043475633,176.2313503572
15180000,48.4923182611,-4.504347542,176.2313503572
15200000,48.4923179374,-4.5043475206,176.2313503572
15220000,48.4923176137,-4.5043474993,176.2313503572
15240000,48.49231729,-4.504347478,176.2313503572
15260000,48.4923169663,-4.5043474567,176.2313503572
15280000,48.4923166426,-4.5043474353,176.2313503572
15300000,48.4923163189,-4.504347414,176.2313503572
15320000,48.4923159952,-4.5043473927,176.2313503572
15340000,48.4923156715,-4.5043473714,176.2313503572
15360000,48.4923153478,-4.5043473501,176.2313503572
15380000,48.4923150241,-4.5043473287,176.2313503572
15400000,48.4923147004,-4.5043473074,176.2313503572
15420000,48.4923143767,-4.5043472861,176.2313503572
15440000,48.492314053,-4.5043472648,176.2313503572
15460000,48.4923137293,-4.5043472434,176.2313503572
15480000,48.4923134057,-4.5043472221,176.2313503572
15500000,48.492313082,-4.5043472008,176.2313503572
15520000,48.4923127583,-4.5043471795,176.2313503572
15540000,48.4923124346,-4.5043471582,176.2313503572
15560000,48.4923121109,-4.5043471368,176.2313503572
15580000,48.4923117872,-4.5043471155,176.2313503572
15600000,48.4923114635,-4.5043470942,176.2313503572
15620000,48.4923111398,-4.5043470729,176.2313503572
15640000,48.4923108161,-4.5043470515,176.2313503572
15660000,48.4923104924,-4.5043470302,176.2313503572
15680000,48.4923101687,-4.5043470089,176.2313503572
15700000,48.492309845,-4.5043469876,176.2313503572
15720000,48.4923095213,-4.5043469663,176.2313503572
15740000,48.4923091976,-4.5043469449,176.2313503572
15760000,48.4923088739,-4.5043469236,176.2313503572
15780000,48.4923085502,-4.5043469023,176.2313503572
15800000,48.4923082265,-4.504346881,176.2313503572
15820000,48.4923079028,-4.5043468597,176.2313503572
15840000,48.4923075791,-4.5043468383,176.2313503572
15860000,48.4923072554,-4.504346817,176.2313503572
15880000,48.4923069317,-4.5043467957,176.2313503572
15900000,48.492306608,-4.5043467744,176.2313503572
15920000,48.4923062843,-4.504346753,176.2313503572
15940000,48.4923059607,-4.5043467317,176.2313503572
15960000,48.492305637,-4.5043467104,176.2313503572
15980000,48.4923053133,-4.5043466891,176.2313503572
16000000,48.4923049896,-4.5043466678,176.2313503572
16020000,48.4923046659,-4.5043466464,176.2313503572
16040000,48.4923043422,-4.5043466251,176.2313503572
16060000,48.4923040185,-4.5043466038,176.2313503572
16080000,48.4923036948,-4.5043465825,176.2313503572
16100000,48.4923033711,-4.5043465611,176.2313503572
16120000,48.4923030474,-4.5043465398,176.2313503572
16140000,48.4923027237,-4.5043465185,176.2313503572
16160000,48.4923024,-4.5043464972,176.2313503572
16180000,48.4923020763,-4.5043464759,176.2313503572
16200000,48.4923017526,-4.5043464545,176.2313503572
16220000,48.4923014289,-4.5043464332,176.2313503572
16240000,48.4923011052,-4.5043464119,176.2313503572
16260000,48.4923007815,-4.5043463906,176.2313503572
16280000,48.4923004578,-4.5043463692,176.2313503572
16300000,48.4923001341,-4.5043463479,176.2313503572
16320000,48.4922998104,-4.5043463266,176.2313503572
16340000,48.4922994867,-4.5043463053,176.2313503572
16360000,48.492299163,-4.504346284,176.2313503572
16380000,48.4922988394,-4.5043462626,176.2313503572
16400000,48.4922985157,-4.5043462413,176.2313503572
16420000,48.492298192,-4.50434622,176.2313503572
16440000,48.4922978683,-4.5043461987,176.2313503572
16460000,48.4922975446,-4.5043461773,176.2313503572
16480000,48.4922972209,-4.504346156,176.2313503572
16500000,48.4922968972,-4.5043461347,176.2313503572
16520000,48.4922965735,-4.5043461134,176.2313503572
16540000,48.4922962498,-4.5043460921,176.2313503572
16560000,48.4922959261,-4.5043460707,176.2313503572
16580000,48.4922956024,-4.5043460494,176.2313503572
16600000,48.4922952787,-4.5043460281,176.2313503572
16620000,48.492294955,-4.5043460068,176.2313503572
16640000,48.4922946313,-4.5043459855,176.2313503572
16660000,48.4922943076,-4.5043459641,176.2313503572
16680000,48.4922939839,-4.5043459428,176.2313503572
16700000,48.4922936602,-4.5043459215,176.2313503572
16720000,48.4922933365,-4.5043459002,176.2313503572
16740000,48.4922930128,-4.5043458788,176.2313503572
16760000,48.4922926891,-4.5043458575,176.2313503572
16780000,48.4922923654,-4.5043458362,176.2313503572
16800000,48.4922920417,-4.5043458149,176.2313503572
16820000,48.492291718,-4.5043457936,176.2313503572
16840000,48.4922913944,-4.5043457722,176.2313503572
16860000,48.4922910707,-4.5043457509,176.2313503572
16880000,48.492290747,-4.5043457296,176.2313503572
16900000,48.4922904233,-4.5043457083,176.2313503572
16920000,48.4922900996,-4.5043456869,176.2313503572
16940000,48.4922897759,-4.5043456656,176.2313503572
16960000,48.4922894522,-4.5043456443,176.2313503572
16980000,48.4922891285,-4.504345623,176.2313503572
17000000,48.4922888048,-4.5043456017,176.2313503572
17020000,48.4922884811,-4.5043455803,176.2313503572
17040000,48.4922881574,-4.504345559,176.2313503572
17060000,48.4922878337,-4.5043455377,176.2313503572
17080000,48.49228751,-4.5043455164,176.2313503572
17100000,48.4922871863,-4.504345495,176.2313503572
17120000,48.4922868626,-4.5043454737,176.2313503572
17140000,48.4922865389,-4.5043454524,176.2313503572
17160000,48.4922862152,-4.5043454311,176.2313503572
17180000,48.4922858915,-4.5043454098,176.2313503572
17200000,48.4922855678,-4.5043453884,176.2313503572
17220000,48.4922852441,-4.5043453671,176.2313503572
17240000,48.4922849204,-4.5043453458,176.2313503572
17260000,48.4922845967,-4.5043453245,176.2313503572
17280000,48.4922842731,-4.5043453031,176.2313503572
17300000,48.4922839494,-4.5043452818,176.2313503572
17320000,48.4922836257,-4.5043452605,176.2313503572
17340000,48.492283302,-4.5043452392,176.2313503572
17360000,48.4922829783,-4.5043452179,176.2313503572
17380000,48.4922826546,-4.5043451965,176.2313503572
17400000,48.4922823309,-4.5043451752,176.2313503572
17420000,48.4922820072,-4.5043451539,176.2313503572
17440000,48.4922816835,-4.5043451326,176.2313503572
17460000,48.4922813598,-4.5043451113,176.2313503572
17480000,48.4922810361,-4.5043450899,176.2313503572
17500000,48.4922807124,-4.5043450686,176.2313503572
17520000,48.4922803887,-4.5043450473,176.2313503572
17540000,48.492280065,-4.504345026,176.2313503572
17560000,48.4922797413,-4.5043450046,176.2313503572
17580000,48.4922794176,-4.5043449833,176.2313503572
