timestamp,latitude,longitude,heading
2580000,48.4925097616,-4.5044233469,161.2313503572
2600000,48.4925094545,-4.5044232425,161.2313503572
2620000,48.4925091473,-4.5044231381,161.2313503572
2640000,48.4925088402,-4.5044230337,161.2313503572
2660000,48.492508533,-4.5044229294,161.2313503572
2680000,48.4925082259,-4.504422825,161.2313503572
2700000,48.4925079187,-4.5044227206,161.2313503572
2720000,48.4925076116,-4.5044226162,161.2313503572
2740000,48.4925073044,-4.5044225119,161.2313503572
2760000,48.4925069973,-4.5044224075,161.2313503572
2780000,48.4925066901,-4.5044223031,161.2313503572
2800000,48.492506383,-4.5044221988,161.2313503572
2820000,48.4925060758,-4.5044220944,161.2313503572
2840000,48.4925057687,-4.50442199,161.2313503572
2860000,48.4925054615,-4.5044218856,161.2313503572
2880000,48.4925051544,-4.5044217813,161.2313503572
2900000,48.4925048472,-4.5044216769,161.2313503572
2920000,48.4925045401,-4.5044215725,161.2313503572
2940000,48.4925042329,-4.5044214681,161.2313503572
2960000,48.4925039258,-4.5044213638,161.2313503572
2980000,48.4925036187,-4.5044212594,161.2313503572
3000000,48.4925033115,-4.504421155,161.2313503572
3020000,48.4925030044,-4.5044210506,161.2313503572
3040000,48.4925026972,-4.5044209463,161.2313503572
3060000,48.4925023901,-4.5044208419,161.2313503572
3080000,48.4925020829,-4.5044207375,161.2313503572
3100000,48.4925017758,-4.5044206331,161.2313503572
3120000,48.4925014686,-4.5044205288,161.2313503572
3140000,48.4925011615,-4.5044204244,161.2313503572
3160000,48.4925008543,-4.50442032,161.2313503572
3180000,48.4925005472,-4.5044202156,161.2313503572
3200000,48.49250024,-4.5044201113,161.2313503572
3220000,48.4924999329,-4.5044200069,161.2313503572
3240000,48.4924996257,-4.5044199025,161.2313503572
3260000,48.4924993186,-4.5044197981,161.2313503572
3280000,48.4924990114,-4.5044196938,161.2313503572
3300000,48.4924987043,-4.5044195894,161.2313503572
3320000,48.4924983971,-4.504419485,161.2313503572
3340000,48.49249809,-4.5044193807,161.2313503572
3360000,48.4924977829,-4.5044192763,161.2313503572
3380000,48.4924974757,-4.5044191719,161.2313503572
3400000,48.4924971686,-4.5044190675,161.2313503572
3420000,48.4924968614,-4.5044189632,161.2313503572
3440000,48.4924965543,-4.5044188588,161.2313503572
3460000,48.4924962471,-4.5044187544,161.2313503572
3480000,48.49249594,-4.50441865,161.2313503572
3500000,48.4924956328,-4.5044185457,161.2313503572
3520000,48.4924953257,-4.5044184413,161.2313503572
3540000,48.4924950185,-4.5044183369,161.2313503572
3560000,48.4924947114,-4.5044182325,161.2313503572
3580000,48.4924944042,-4.5044181282,161.2313503572
3600000,48.4924940971,-4.5044180238,161.2313503572
3620000,48.4924937899,-4.5044179194,161.2313503572
3640000,48.4924934828,-4.504417815,161.2313503572
3660000,48.4924931756,-4.5044177107,161.2313503572
3680000,48.4924928685,-4.5044176063,161.2313503572
3700000,48.4924925613,-4.5044175019,161.2313503572
3720000,48.4924922542,-4.5044173975,161.2313503572
3740000,48.4924919471,-4.5044172932,161.2313503572
3760000,48.4924916399,-4.5044171888,161.2313503572
3780000,48.4924913328,-4.5044170844,161.2313503572
3800000,48.4924910256,-4.5044169801,161.2313503572
3820000,48.4924907185,-4.5044168757,161.2313503572
3840000,48.4924904113,-4.5044167713,161.2313503572
3860000,48.4924901042,-4.5044166669,161.2313503572
3880000,48.492489797,-4.5044165626,161.2313503572
3900000,48.4924894899,-4.5044164582,161.2313503572
3920000,48.4924891827,-4.5044163538,161.2313503572
3940000,48.4924888756,-4.5044162494,161.2313503572
3960000,48.4924885684,-4.5044161451,161.2313503572
3980000,48.4924882613,-4.5044160407,161.2313503572
4000000,48.4924879541,-4.5044159363,161.2313503572
4020000,48.492487647,-4.5044158319,161.2313503572
4040000,48.4924873398,-4.5044157276,161.2313503572
4060000,48.4924870327,-4.5044156232,161.2313503572
4080000,48.4924867255,-4.5044155188,161.2313503572
4100000,48.4924864184,-4.5044154144,161.2313503572
4120000,48.4924861113,-4.5044153101,161.2313503572
4140000,48.4924858041,-4.5044152057,161.2313503572
4160000,48.492485497,-4.5044151013,161.2313503572
4180000,48.4924851898,-4.5044149969,161.2313503572
4200000,48.4924848827,-4.5044148926,161.2313503572
4220000,48.4924845755,-4.5044147882,161.2313503572
4240000,48.4924842684,-4.5044146838,161.2313503572
4260000,48.4924839612,-4.5044145795,161.2313503572
4280000,48.4924836541,-4.5044144751,161.2313503572
4300000,48.4924833469,-4.5044143707,161.2313503572
4320000,48.4924830398,-4.5044142663,161.2313503572
4340000,48.4924827326,-4.504414162,161.2313503572
4360000,48.4924824255,-4.5044140576,161.2313503572
4380000,48.4924821183,-4.5044139532,161.2313503572
4400000,48.4924818112,-4.5044138488,161.2313503572
4420000,48.492481504,-4.5044137445,161.2313503572
4440000,48.4924811969,-4.5044136401,161.2313503572
4460000,48.4924808897,-4.5044135357,161.2313503572
4480000,48.4924805826,-4.5044134313,161.2313503572
4500000,48.4924802755,-4.504413327,161.2313503572
4520000,48.4924799683,-4.5044132226,161.2313503572
4540000,48.4924796612,-4.5044131182,161.2313503572
4560000,48.492479354,-4.5044130138,161.2313503572
4580000,48.4924790469,-4.5044129095,161.2313503572
4600000,48.4924787397,-4.5044128051,161.2313503572
4620000,48.4924784326,-4.5044127007,161.2313503572
4640000,48.4924781254,-4.5044125963,161.2313503572
4660000,48.4924778183,-4.504412492,161.2313503572
4680000,48.4924775111,-4.5044123876,161.2313503572
4700000,48.492477204,-4.5044122832,161.2313503572
4720000,48.4924768968,-4.5044121788,161.2313503572
4740000,48.4924765897,-4.5044120745,161.2313503572
4760000,48.4924762825,-4.5044119701,161.2313503572
4780000,48.4924759754,-4.5044118657,161.2313503572
4800000,48.4924756682,-4.5044117614,161.2313503572
4820000,48.4924753611,-4.504411657,161.2313503572
4840000,48.4924750539,-4.5044115526,161.2313503572
4860000,48.4924747468,-4.5044114482,161.2313503572
4880000,48.4924744397,-4.5044113439,161.2313503572
4900000,48.4924741325,-4.5044112395,161.2313503572
4920000,48.4924738254,-4.5044111351,161.2313503572
4940000,48.4924735182,-4.5044110307,161.2313503572
4960000,48.4924732111,-4.5044109264,161.2313503572
4980000,48.4924729039,-4.504410822,161.2313503572
5000000,48.4924725968,-4.5044107176,161.2313503572
5020000,48.4924722896,-4.5044106132,161.2313503572
5040000,48.4924719825,-4.5044105089,161.2313503572
5060000,48.4924716753,-4.5044104045,161.2313503572
5080000,48.4924713682,-4.5044103001,161.2313503572
5100000,48.492471061,-4.5044101957,161.2313503572
5120000,48.4924707539,-4.5044100914,161.2313503572
5140000,48.4924704467,-4.504409987,161.2313503572
5160000,48.4924701396,-4.5044098826,161.2313503572
5180000,48.4924698324,-4.5044097782,161.2313503572
5200000,48.4924695253,-4.5044096739,161.2313503572
5220000,48.4924692181,-4.5044095695,161.2313503572
5240000,48.492468911,-4.5044094651,161.2313503572
5260000,48.4924686039,-4.5044093608,161.2313503572
5280000,48.4924682967,-4.5044092564,161.2313503572
5300000,48.4924679896,-4.504409152,161.2313503572
5320000,48.4924676824,-4.5044090476,161.2313503572
5340000,48.4924673753,-4.5044089433,161.2313503572
5360000,48.4924670681,-4.5044088389,161.2313503572
5380000,48.492466761,-4.5044087345,161.2313503572
5400000,48.4924664538,-4.5044086301,161.2313503572
5420000,48.4924661467,-4.5044085258,161.2313503572
5440000,48.4924658395,-4.5044084214,161.2313503572
5460000,48.4924655324,-4.504408317,161.2313503572
5480000,48.4924652252,-4.5044082126,161.2313503572
5500000,48.4924649181,-4.5044081083,161.2313503572
5520000,48.4924646109,-4.5044080039,161.2313503572
5540000,48.4924643038,-4.5044078995,161.2313503572
5560000,48.4924639966,-4.5044077951,161.2313503572
5580000,48.4924636895,-4.5044076908,161.2313503572
5600000,48.4924633823,-4.5044075864,161.2313503572
5620000,48.4924630752,-4.504407482,161.2313503572
5640000,48.4924627681,-4.5044073776,161.2313503572
5660000,48.4924624609,-4.5044072733,161.2313503572
5680000,48.4924621538,-4.5044071689,161.2313503572
5700000,48.4924618466,-4.5044070645,161.2313503572
5720000,48.4924615395,-4.5044069601,161.2313503572
5740000,48.4924612323,-4.5044068558,161.2313503572
5760000,48.4924609252,-4.5044067514,161.2313503572
5780000,48.492460618,-4.504406647,161.2313503572
5800000,48.4924603109,-4.5044065427,161.2313503572
5820000,48.4924600037,-4.5044064383,161.2313503572
5840000,48.4924596966,-4.5044063339,161.2313503572
5860000,48.4924593894,-4.5044062295,161.2313503572
5880000,48.4924590823,-4.5044061252,161.2313503572
5900000,48.4924587751,-4.5044060208,161.2313503572
5920000,48.492458468,-4.5044059164,161.2313503572
5940000,48.4924581608,-4.504405812,161.2313503572
5960000,48.4924578537,-4.5044057077,161.2313503572
5980000,48.4924575465,-4.5044056033,161.2313503572
6000000,48.4924572394,-4.5044054989,161.2313503572
6020000,48.4924569323,-4.5044053945,161.2313503572
6040000,48.4924566251,-4.5044052902,161.2313503572
6060000,48.492456318,-4.5044051858,161.2313503572
6080000,48.4924560108,-4.5044050814,161.2313503572
6100000,48.4924557037,-4.504404977,161.2313503572
6120000,48.4924553965,-4.5044048727,161.2313503572
6140000,48.4924550894,-4.5044047683,161.2313503572
6160000,48.4924547822,-4.5044046639,161.2313503572
6180000,48.4924544751,-4.5044045595,161.2313503572
6200000,48.4924541679,-4.5044044552,161.2313503572
6220000,48.4924538608,-4.5044043508,161.2313503572
6240000,48.4924535536,-4.5044042464,161.2313503572
6260000,48.4924532465,-4.5044041421,161.2313503572
6280000,48.4924529393,-4.5044040377,161.2313503572
6300000,48.4924526322,-4.5044039333,161.2313503572
6320000,48.492452325,-4.5044038289,161.2313503572
6340000,48.4924520179,-4.5044037246,161.2313503572
6360000,48.4924517107,-4.5044036202,161.2313503572
6380000,48.4924514036,-4.5044035158,161.2313503572
6400000,48.4924510965,-4.5044034114,161.2313503572
6420000,48.4924507893,-4.5044033071,161.2313503572
6440000,48.4924504822,-4.5044032027,161.2313503572
6460000,48.492450175,-4.5044030983,161.2313503572
6480000,48.4924498679,-4.5044029939,161.2313503572
6500000,48.4924495607,-4.5044028896,161.2313503572
6520000,48.4924492536,-4.5044027852,161.2313503572
6540000,48.4924489464,-4.5044026808,161.2313503572
6560000,48.4924486393,-4.5044025764,161.2313503572
6580000,48.4924483321,-4.5044024721,161.2313503572
6600000,48.492448025,-4.5044023677,161.2313503572
6620000,48.4924477178,-4.5044022633,161.2313503572
6640000,48.4924474107,-4.5044021589,161.2313503572
6660000,48.4924471035,-4.5044020546,161.2313503572
6680000,48.4924467964,-4.5044019502,161.2313503572
6700000,48.4924464892,-4.5044018458,161.2313503572
6720000,48.4924461821,-4.5044017414,161.2313503572
6740000,48.4924458749,-4.5044016371,161.2313503572
6760000,48.4924455678,-4.5044015327,161.2313503572
6780000,48.4924452607,-4.5044014283,161.2313503572
6800000,48.4924449535,-4.504401324,161.2313503572
6820000,48.4924446464,-4.5044012196,161.2313503572
6840000,48.4924443392,-4.5044011152,161.2313503572
6860000,48.4924440321,-4.5044010108,161.2313503572
6880000,48.4924437249,-4.5044009065,161.2313503572
6900000,48.4924434178,-4.5044008021,161.2313503572
6920000,48.4924431106,-4.5044006977,161.2313503572
6940000,48.4924428035,-4.5044005933,161.2313503572
6960000,48.4924424963,-4.504400489,161.2313503572
6980000,48.4924421892,-4.5044003846,161.2313503572
7000000,48.492441882,-4.5044002802,161.2313503572
7020000,48.4924415749,-4.5044001758,161.2313503572
7040000,48.4924412677,-4.5044000715,161.2313503572
7060000,48.4924409606,-4.5043999671,161.2313503572
7080000,48.4924406534,-4.5043998627,161.2313503572
7100000,48.4924403463,-4.5043997583,161.2313503572
7120000,48.4924400391,-4.504399654,161.2313503572
7140000,48.492439732,-4.5043995496,161.2313503572
7160000,48.4924394249,-4.5043994452,161.2313503572
7180000,48.4924391177,-4.5043993408,161.2313503572
7200000,48.4924388106,-4.5043992365,161.2313503572
7220000,48.4924385034,-4.5043991321,161.2313503572
7240000,48.4924381963,-4.5043990277,161.2313503572
7260000,48.4924378891,-4.5043989234,161.2313503572
7280000,48.492437582,-4.504398819,161.2313503572
7300000,48.4924372748,-4.5043987146,161.2313503572
7320000,48.4924369677,-4.5043986102,161.2313503572
7340000,48.4924366605,-4.5043985059,161.2313503572
7360000,48.4924363534,-4.5043984015,161.2313503572
7380000,48.4924360462,-4.5043982971,161.2313503572
7400000,48.4924357391,-4.5043981927,161.2313503572
7420000,48.4924354319,-4.5043980884,161.2313503572
7440000,48.4924351248,-4.504397984,161.2313503572
7460000,48.4924348176,-4.5043978796,161.2313503572
7480000,48.4924345105,-4.5043977752,161.2313503572
7500000,48.4924342033,-4.5043976709,161.2313503572
7520000,48.4924338962,-4.5043975665,161.2313503572
7540000,48.4924335891,-4.5043974621,161.2313503572
7560000,48.4924332819,-4.5043973577,161.2313503572
7580000,48.4924329748,-4.5043972534,161.2313503572
7600000,48.4924326676,-4.504397149,161.2313503572
7620000,48.4924323605,-4.5043970446,161.2313503572
7640000,48.4924320533,-4.5043969402,161.2313503572
7660000,48.4924317462,-4.5043968359,161.2313503572
7680000,48.492431439,-4.5043967315,161.2313503572
7700000,48.4924311319,-4.5043966271,161.2313503572
7720000,48.4924308247,-4.5043965227,161.2313503572
7740000,48.4924305176,-4.5043964184,161.2313503572
7760000,48.4924302104,-4.504396314,161.2313503572
7780000,48.4924299033,-4.5043962096,161.2313503572
7800000,48.4924295961,-4.5043961053,161.2313503572
7820000,48.492429289,-4.5043960009,161.2313503572
7840000,48.4924289818,-4.5043958965,161.2313503572
7860000,48.4924286747,-4.5043957921,161.2313503572
7880000,48.4924283675,-4.5043956878,161.2313503572
7900000,48.4924280604,-4.5043955834,161.2313503572
7920000,48.4924277533,-4.504395479,161.2313503572
7940000,48.4924274461,-4.5043953746,161.2313503572
7960000,48.492427139,-4.5043952703,161.2313503572
7980000,48.4924268318,-4.5043951659,161.2313503572
8000000,48.4924265247,-4.5043950615,161.2313503572
8020000,48.4924262175,-4.5043949571,161.2313503572
8040000,48.4924259104,-4.5043948528,161.2313503572
8060000,48.4924256032,-4.5043947484,161.2313503572
8080000,48.4924252961,-4.504394644,161.2313503572
8100000,48.4924249889,-4.5043945396,161.2313503572
8120000,48.4924246818,-4.5043944353,161.2313503572
8140000,48.4924243746,-4.5043943309,161.2313503572
8160000,48.4924240675,-4.5043942265,161.2313503572
8180000,48.4924237603,-4.5043941221,161.2313503572
8200000,48.4924234532,-4.5043940178,161.2313503572
8220000,48.492423146,-4.5043939134,161.2313503572
8240000,48.4924228389,-4.504393809,161.2313503572
8260000,48.4924225317,-4.5043937047,161.2313503572
8280000,48.4924222246,-4.5043936003,161.2313503572
8300000,48.4924219175,-4.5043934959,161.2313503572
8320000,48.4924216103,-4.5043933915,161.2313503572
8340000,48.4924213032,-4.5043932872,161.2313503572
8360000,48.492420996,-4.5043931828,161.2313503572
8380000,48.4924206889,-4.5043930784,161.2313503572
8400000,48.4924203817,-4.504392974,161.2313503572
8420000,48.4924200746,-4.5043928697,161.2313503572
8440000,48.4924197674,-4.5043927653,161.2313503572
8460000,48.4924194603,-4.5043926609,161.2313503572
8480000,48.4924191531,-4.5043925565,161.2313503572
8500000,48.492418846,-4.5043924522,161.2313503572
8520000,48.4924185388,-4.5043923478,161.2313503572
8540000,48.4924182317,-4.5043922434,161.2313503572
8560000,48.4924179245,-4.504392139,161.2313503572
8580000,48.4924176174,-4.5043920347,161.2313503572
8600000,48.4924173102,-4.5043919303,161.2313503572
8620000,48.4924170031,-4.5043918259,161.2313503572
8640000,48.4924166959,-4.5043917215,161.2313503572
8660000,48.4924163888,-4.5043916172,161.2313503572
8680000,48.4924160816,-4.5043915128,161.2313503572
8700000,48.4924157745,-4.5043914084,161.2313503572
8720000,48.4924154674,-4.5043913041,161.2313503572
8740000,48.4924151602,-4.5043911997,161.2313503572
8760000,48.4924148531,-4.5043910953,161.2313503572
8780000,48.4924145459,-4.5043909909,161.2313503572
8800000,48.4924142388,-4.5043908866,161.2313503572
8820000,48.4924139316,-4.5043907822,161.2313503572
8840000,48.4924136245,-4.5043906778,161.2313503572
8860000,48.4924133173,-4.5043905734,161.2313503572
8880000,48.4924130102,-4.5043904691,161.2313503572
8900000,48.492412703,-4.5043903647,161.2313503572
8920000,48.4924123959,-4.5043902603,161.2313503572
8940000,48.4924120887,-4.5043901559,161.2313503572
8960000,48.4924117816,-4.5043900516,161.2313503572
8980000,48.4924114744,-4.5043899472,161.2313503572
9000000,48.4924111673,-4.5043898428,161.2313503572
9020000,48.4924108601,-4.5043897384,161.2313503572
9040000,48.492410553,-4.5043896341,161.2313503572
9060000,48.4924102458,-4.5043895297,161.2313503572
9080000,48.4924099387,-4.5043894253,161.2313503572
9100000,48.4924096316,-4.5043893209,161.2313503572
9120000,48.4924093244,-4.5043892166,161.2313503572
9140000,48.4924090173,-4.5043891122,161.2313503572
9160000,48.4924087101,-4.5043890078,161.2313503572
9180000,48.492408403,-4.5043889034,161.2313503572
9200000,48.4924080958,-4.5043887991,161.2313503572
9220000,48.4924077887,-4.5043886947,161.2313503572
9240000,48.4924074815,-4.5043885903,161.2313503572
9260000,48.4924071744,-4.504388486,161.2313503572
9280000,48.4924068672,-4.5043883816,161.2313503572
9300000,48.4924065601,-4.5043882772,161.2313503572
9320000,48.4924062529,-4.5043881728,161.2313503572
9340000,48.4924059458,-4.5043880685,161.2313503572
9360000,48.4924056386,-4.5043879641,161.2313503572
9380000,48.4924053315,-4.5043878597,161.2313503572
9400000,48.4924050243,-4.5043877553,161.2313503572
9420000,48.4924047172,-4.504387651,161.2313503572
9440000,48.49240441,-4.5043875466,161.2313503572
9460000,48.4924041029,-4.5043874422,161.2313503572
9480000,48.4924037958,-4.5043873378,161.2313503572
9500000,48.4924034886,-4.5043872335,161.2313503572
9520000,48.4924031815,-4.5043871291,161.2313503572
9540000,48.4924028743,-4.5043870247,161.2313503572
9560000,48.4924025672,-4.5043869203,161.2313503572
9580000,48.49240226,-4.504386816,161.2313503572
9600000,48.4924019529,-4.5043867116,161.2313503572
9620000,48.4924016457,-4.5043866072,161.2313503572
9640000,48.4924013386,-4.5043865028,161.2313503572
9660000,48.4924010314,-4.5043863985,161.2313503572
9680000,48.4924007243,-4.5043862941,161.2313503572
9700000,48.4924004171,-4.5043861897,161.2313503572
9720000,48.49240011,-4.5043860854,161.2313503572
9740000,48.4923998028,-4.504385981,161.2313503572
9760000,48.4923994957,-4.5043858766,161.2313503572
9780000,48.4923991885,-4.5043857722,161.2313503572
9800000,48.4923988814,-4.5043856679,161.2313503572
9820000,48.4923985742,-4.5043855635,161.2313503572
9840000,48.4923982671,-4.5043854591,161.2313503572
9860000,48.49239796,-4.5043853547,161.2313503572
9880000,48.4923976528,-4.5043852504,161.2313503572
9900000,48.4923973457,-4.504385146,161.2313503572
9920000,48.4923970385,-4.5043850416,161.2313503572
9940000,48.4923967314,-4.5043849372,161.2313503572
9960000,48.4923964242,-4.5043848329,161.2313503572
9980000,48.4923961171,-4.5043847285,161.2313503572
10000000,48.4923958099,-4.5043846241,161.2313503572
10020000,48.4923955028,-4.5043845197,161.2313503572
10040000,48.4923951956,-4.5043844154,161.2313503572
10060000,48.4923948885,-4.504384311,161.2313503572
10080000,48.4923945813,-4.5043842066,161.2313503572
10100000,48.4923942742,-4.5043841022,161.2313503572
10120000,48.492393967,-4.5043839979,161.2313503572
10140000,48.4923936599,-4.5043838935,161.2313503572
10160000,48.4923933527,-4.5043837891,161.2313503572
10180000,48.4923930456,-4.5043836847,161.2313503572
10200000,48.4923927384,-4.5043835804,161.2313503572
10220000,48.4923924313,-4.504383476,161.2313503572
10240000,48.4923921242,-4.5043833716,161.2313503572
10260000,48.492391817,-4.5043832673,161.2313503572
10280000,48.4923915099,-4.5043831629,161.2313503572
10300000,48.4923912027,-4.5043830585,161.2313503572
10320000,48.4923908956,-4.5043829541,161.2313503572
10340000,48.4923905884,-4.5043828498,161.2313503572
10360000,48.4923902813,-4.5043827454,161.2313503572
10380000,48.4923899741,-4.504382641,161.2313503572
10400000,48.492389667,-4.5043825366,161.2313503572
10420000,48.4923893598,-4.5043824323,161.2313503572
10440000,48.4923890527,-4.5043823279,161.2313503572
10460000,48.4923887455,-4.5043822235,161.2313503572
10480000,48.4923884384,-4.5043821191,161.2313503572
10500000,48.4923881312,-4.5043820148,161.2313503572
10520000,48.4923878241,-4.5043819104,161.2313503572
10540000,48.4923875169,-4.504381806,161.2313503572
10560000,48.4923872098,-4.5043817016,161.2313503572
10580000,48.4923869026,-4.5043815973,161.2313503572
10600000,48.4923865955,-4.5043814929,161.2313503572
10620000,48.4923862884,-4.5043813885,161.2313503572
10640000,48.4923859812,-4.5043812841,161.2313503572
10660000,48.4923856741,-4.5043811798,161.2313503572
10680000,48.4923853669,-4.5043810754,161.2313503572
10700000,48.4923850598,-4.504380971,161.2313503572
10720000,48.4923847526,-4.5043808667,161.2313503572
10740000,48.4923844455,-4.5043807623,161.2313503572
10760000,48.4923841383,-4.5043806579,161.2313503572
10780000,48.4923838312,-4.5043805535,161.2313503572
10800000,48.492383524,-4.5043804492,161.2313503572
10820000,48.4923832169,-4.5043803448,161.2313503572
10840000,48.4923829097,-4.5043802404,161.2313503572
10860000,48.4923826026,-4.504380136,161.2313503572
10880000,48.4923822954,-4.5043800317,161.2313503572
10900000,48.4923819883,-4.5043799273,161.2313503572
10920000,48.4923816811,-4.5043798229,161.2313503572
10940000,48.492381374,-4.5043797185,161.2313503572
10960000,48.4923810668,-4.5043796142,161.2313503572
10980000,48.4923807597,-4.5043795098,161.2313503572
11000000,48.4923804526,-4.5043794054,161.2313503572
11020000,48.4923801454,-4.504379301,161.2313503572
11040000,48.4923798383,-4.5043791967,161.2313503572
11060000,48.4923795311,-4.5043790923,161.2313503572
11080000,48.492379224,-4.5043789879,161.2313503572
11100000,48.4923789168,-4.5043788835,161.2313503572
11120000,48.4923786097,-4.5043787792,161.2313503572
11140000,48.4923783025,-4.5043786748,161.2313503572
11160000,48.4923779954,-4.5043785704,161.2313503572
11180000,48.4923776882,-4.504378466,161.2313503572
11200000,48.4923773811,-4.5043783617,161.2313503572
11220000,48.4923770739,-4.5043782573,161.2313503572
11240000,48.4923767668,-4.5043781529,161.2313503572
11260000,48.4923764596,-4.5043780486,161.2313503572
11280000,48.4923761525,-4.5043779442,161.2313503572
11300000,48.4923758453,-4.5043778398,161.2313503572
11320000,48.4923755382,-4.5043777354,161.2313503572
11340000,48.492375231,-4.5043776311,161.2313503572
11360000,48.4923749239,-4.5043775267,161.2313503572
11380000,48.4923746168,-4.5043774223,161.2313503572
11400000,48.4923743096,-4.5043773179,161.2313503572
11420000,48.4923740025,-4.5043772136,161.2313503572
11440000,48.4923736953,-4.5043771092,161.2313503572
11460000,48.4923733882,-4.5043770048,161.2313503572
11480000,48.492373081,-4.5043769004,161.2313503572
11500000,48.4923727739,-4.5043767961,161.2313503572
11520000,48.4923724667,-4.5043766917,161.2313503572
11540000,48.4923721596,-4.5043765873,161.2313503572
11560000,48.4923718524,-4.5043764829,161.2313503572
11580000,48.4923715453,-4.5043763786,161.2313503572
11600000,48.4923712381,-4.5043762742,161.2313503572
11620000,48.492370931,-4.5043761698,161.2313503572
11640000,48.4923706238,-4.5043760654,161.2313503572
11660000,48.4923703167,-4.5043759611,161.2313503572
11680000,48.4923700095,-4.5043758567,161.2313503572
11700000,48.4923697024,-4.5043757523,161.2313503572
11720000,48.4923693952,-4.504375648,161.2313503572
11740000,48.4923690881,-4.5043755436,161.2313503572
11760000,48.492368781,-4.5043754392,161.2313503572
11780000,48.4923684738,-4.5043753348,161.2313503572
11800000,48.4923681667,-4.5043752305,161.2313503572
11820000,48.4923678595,-4.5043751261,161.2313503572
11840000,48.4923675524,-4.5043750217,161.2313503572
11860000,48.4923672452,-4.5043749173,161.2313503572
11880000,48.4923669381,-4.504374813,161.2313503572
11900000,48.4923666309,-4.5043747086,161.2313503572
11920000,48.4923663238,-4.5043746042,161.2313503572
11940000,48.4923660166,-4.5043744998,161.2313503572
11960000,48.4923657095,-4.5043743955,161.2313503572
11980000,48.4923654023,-4.5043742911,161.2313503572
12000000,48.4923650952,-4.5043741867,161.2313503572
12020000,48.492364788,-4.5043740823,161.2313503572
12040000,48.4923644809,-4.504373978,161.2313503572
12060000,48.4923641737,-4.5043738736,161.2313503572
12080000,48.4923638666,-4.5043737692,161.2313503572
12100000,48.4923635594,-4.5043736648,161.2313503572
12120000,48.4923632523,-4.5043735605,161.2313503572
12140000,48.4923629452,-4.5043734561,161.2313503572
12160000,48.492362638,-4.5043733517,161.2313503572
12180000,48.4923623309,-4.5043732473,161.2313503572
12200000,48.4923620237,-4.504373143,161.2313503572
12220000,48.4923617166,-4.5043730386,161.2313503572
12240000,48.4923614094,-4.5043729342,161.2313503572
12260000,48.4923611023,-4.5043728299,161.2313503572
12280000,48.4923607951,-4.5043727255,161.2313503572
12300000,48.492360488,-4.5043726211,161.2313503572
12320000,48.4923601808,-4.5043725167,161.2313503572
12340000,48.4923598737,-4.5043724124,161.2313503572
12360000,48.4923595665,-4.504372308,161.2313503572
12380000,48.4923592594,-4.5043722036,161.2313503572
12400000,48.4923589522,-4.5043720992,161.2313503572
12420000,48.4923586451,-4.5043719949,161.2313503572
12440000,48.4923583379,-4.5043718905,161.2313503572
12460000,48.4923580308,-4.5043717861,161.2313503572
12480000,48.4923577236,-4.5043716817,161.2313503572
12500000,48.4923574165,-4.5043715774,161.2313503572
12520000,48.4923571094,-4.504371473,161.2313503572
12540000,48.4923568022,-4.5043713686,161.2313503572
12560000,48.4923564951,-4.5043712642,161.2313503572
12580000,48.4923561879,-4.5043711599,161.2313503572
12600000,48.4923558808,-4.5043710555,161.2313503572
12620000,48.4923555736,-4.5043709511,161.2313503572
12640000,48.4923552665,-4.5043708467,161.2313503572
12660000,48.4923549593,-4.5043707424,161.2313503572
12680000,48.4923546522,-4.504370638,161.2313503572
12700000,48.492354345,-4.5043705336,161.2313503572
12720000,48.4923540379,-4.5043704293,161.2313503572
12740000,48.4923537307,-4.5043703249,161.2313503572
12760000,48.4923534236,-4.5043702205,161.2313503572
12780000,48.4923531164,-4.5043701161,161.2313503572
12800000,48.4923528093,-4.5043700118,161.2313503572
12820000,48.4923525021,-4.5043699074,161.2313503572
12840000,48.492352195,-4.504369803,161.2313503572
12860000,48.4923518878,-4.5043696986,161.2313503572
12880000,48.4923515807,-4.5043695943,161.2313503572
12900000,48.4923512736,-4.5043694899,161.2313503572
12920000,48.4923509664,-4.5043693855,161.2313503572
12940000,48.4923506593,-4.5043692811,161.2313503572
12960000,48.4923503521,-4.5043691768,161.2313503572
12980000,48.492350045,-4.5043690724,161.2313503572
13000000,48.4923497378,-4.504368968,161.2313503572
13020000,48.4923494307,-4.5043688636,161.2313503572
13040000,48.4923491235,-4.5043687593,161.2313503572
13060000,48.4923488164,-4.5043686549,161.2313503572
13080000,48.4923485092,-4.5043685505,161.2313503572
13100000,48.4923482021,-4.5043684461,161.2313503572
13120000,48.4923478949,-4.5043683418,161.2313503572
13140000,48.4923475878,-4.5043682374,161.2313503572
13160000,48.4923472806,-4.504368133,161.2313503572
13180000,48.4923469735,-4.5043680287,161.2313503572
13200000,48.4923466663,-4.5043679243,161.2313503572
13220000,48.4923463592,-4.5043678199,161.2313503572
13240000,48.492346052,-4.5043677155,161.2313503572
13260000,48.4923457449,-4.5043676112,161.2313503572
13280000,48.4923454378,-4.5043675068,161.2313503572
13300000,48.4923451306,-4.5043674024,161.2313503572
13320000,48.4923448235,-4.504367298,161.2313503572
13340000,48.4923445163,-4.5043671937,161.2313503572
13360000,48.4923442092,-4.5043670893,161.2313503572
13380000,48.492343902,-4.5043669849,161.2313503572
13400000,48.4923435949,-4.5043668805,161.2313503572
